model_id,panel,panel_seed,label_order,depmap_column
ACH-000950,3,1279104023130020601,42,PET117 (100303755)
ACH-000950,3,1279104023130020601,43,ATP6V1H (51606)
ACH-000950,3,1279104023130020601,44,ELP2 (55250)
ACH-000950,3,1279104023130020601,45,SCD (6319)
ACH-000950,3,1279104023130020601,46,TRNAU1AP (54952)
ACH-000950,3,1279104023130020601,47,GEMIN7 (79760)
ACH-000950,3,1279104023130020601,48,SOCS3 (9021)
ACH-000950,3,1279104023130020601,49,ELOF1 (84337)
ACH-000950,3,1279104023130020601,50,UMPS (7372)
ACH-000950,4,5059465936601629598,1,SEC62 (7095)
ACH-000950,4,5059465936601629598,2,MRPL41 (64975)
ACH-000950,4,5059465936601629598,3,ITGAV (3685)
ACH-000950,4,5059465936601629598,4,PDCD5 (9141)
ACH-000950,4,5059465936601629598,5,FAM210A (125228)
ACH-000950,4,5059465936601629598,6,HNF1B (6928)
ACH-000950,4,5059465936601629598,7,GLRX5 (51218)
ACH-000950,4,5059465936601629598,8,KRAS (3845)
ACH-000950,4,5059465936601629598,9,GOLGA7 (51125)
ACH-000950,4,5059465936601629598,10,SOCS3 (9021)
ACH-000950,4,5059465936601629598,11,SGF29 (112869)
ACH-000950,4,5059465936601629598,12,ARHGEF7 (8874)
ACH-000950,4,5059465936601629598,13,OTUD5 (55593)
ACH-000950,4,5059465936601629598,14,COASY (80347)
ACH-000950,4,5059465936601629598,15,ACLY (47)
ACH-000950,4,5059465936601629598,16,MRPS16 (51021)
ACH-000950,4,5059465936601629598,17,MRPL53 (116540)
ACH-000950,4,5059465936601629598,18,LDLR (3949)
ACH-000950,4,5059465936601629598,19,TEDC1 (283643)
ACH-000950,4,5059465936601629598,20,MRPS5 (64969)
ACH-000950,4,5059465936601629598,21,MFN2 (9927)
ACH-000950,4,5059465936601629598,22,PIK3CA (5290)
ACH-000950,4,5059465936601629598,23,TIPRL (261726)
ACH-000950,4,5059465936601629598,24,SMG7 (9887)
ACH-000950,4,5059465936601629598,25,PPP1R15B (84919)
ACH-000950,4,5059465936601629598,26,CDK8 (1024)
ACH-000950,4,5059465936601629598,27,DNAJC19 (131118)
ACH-000950,4,5059465936601629598,28,COX7C (1350)
ACH-000950,4,5059465936601629598,29,PAICS (10606)
ACH-000950,4,5059465936601629598,30,COX15 (1355)
ACH-000950,4,5059465936601629598,31,WDR48 (57599)
ACH-000950,4,5059465936601629598,32,FDX1 (2230)
ACH-000950,4,5059465936601629598,33,PPP2R3C (55012)
ACH-000950,4,5059465936601629598,34,TIMM22 (29928)
ACH-000950,4,5059465936601629598,35,BRK1 (55845)
ACH-000950,4,5059465936601629598,36,NAPG (8774)
ACH-000950,4,5059465936601629598,37,MRPL38 (64978)
ACH-000950,4,5059465936601629598,38,UQCRC2 (7385)
ACH-000950,4,5059465936601629598,39,ZFX (7543)
ACH-000950,4,5059465936601629598,40,MED24 (9862)
ACH-000950,4,5059465936601629598,41,NMT1 (4836)
ACH-000950,4,5059465936601629598,42,MED1 (5469)
ACH-000950,4,5059465936601629598,43,IRS2 (8660)
ACH-000950,4,5059465936601629598,44,ISCA2 (122961)
ACH-000950,4,5059465936601629598,45,PPM1D (8493)
ACH-000950,4,5059465936601629598,46,AP2M1 (1173)
ACH-000950,4,5059465936601629598,47,CUL2 (8453)
ACH-000950,4,5059465936601629598,48,MED23 (9439)
ACH-000950,4,5059465936601629598,49,CFLAR (8837)
ACH-000950,4,5059465936601629598,50,NR2C2AP (126382)
ACH-000950,5,16138959873290618,1,MAU2 (23383)
ACH-000950,5,16138959873290618,2,CCND3 (896)
ACH-000950,5,16138959873290618,3,STX4 (6810)
ACH-000950,5,16138959873290618,4,UBR5 (51366)
ACH-000950,5,16138959873290618,5,TIMM22 (29928)
ACH-000950,5,16138959873290618,6,IPPK (64768)
ACH-000950,5,16138959873290618,7,PFN1 (5216)
ACH-000950,5,16138959873290618,8,RAB10 (10890)
ACH-000950,5,16138959873290618,9,FAM210A (125228)
ACH-000950,5,16138959873290618,10,USP1 (7398)
ACH-000950,5,16138959873290618,11,RAD1 (5810)
ACH-000950,5,16138959873290618,12,PFDN1 (5201)
ACH-000950,5,16138959873290618,13,YAP1 (10413)
ACH-000950,5,16138959873290618,14,PTPMT1 (114971)
ACH-000950,5,16138959873290618,15,IRF2BP2 (359948)
ACH-000950,5,16138959873290618,16,MRPL28 (10573)
ACH-000950,5,16138959873290618,17,WNK1 (65125)
ACH-000950,5,16138959873290618,18,CDS2 (8760)
ACH-000950,5,16138959873290618,19,MNAT1 (4331)
ACH-000950,5,16138959873290618,20,TIMM17A (10440)
ACH-000950,5,16138959873290618,21,TOMM70 (9868)
ACH-000950,5,16138959873290618,22,SDHB (6390)
ACH-000950,5,16138959873290618,23,UMPS (7372)
ACH-000950,5,16138959873290618,24,PTDSS1 (9791)
ACH-000950,5,16138959873290618,25,LRPPRC (10128)
ACH-000950,5,16138959873290618,26,TWNK (56652)
ACH-000950,5,16138959873290618,27,LAMTOR2 (28956)
ACH-000950,5,16138959873290618,28,YPEL5 (51646)
ACH-000950,5,16138959873290618,29,SLC20A1 (6574)
ACH-000950,5,16138959873290618,30,H2AX (3014)
ACH-000950,5,16138959873290618,31,MTX2 (10651)
ACH-000950,5,16138959873290618,32,FAM185A (222234)
ACH-000950,5,16138959873290618,33,CEP43 (11116)
ACH-000950,5,16138959873290618,34,ATIC (471)
ACH-000950,5,16138959873290618,35,FDPS (2224)
ACH-000950,5,16138959873290618,36,DHODH (1723)
ACH-000950,5,16138959873290618,37,SLC25A28 (81894)
ACH-000950,5,16138959873290618,38,GLRX5 (51218)
ACH-000950,5,16138959873290618,39,USE1 (55850)
ACH-000950,5,16138959873290618,40,METTL17 (64745)
ACH-000950,5,16138959873290618,41,P2RY6 (5031)
ACH-000950,5,16138959873290618,42,HARS2 (23438)
ACH-000950,5,16138959873290618,43,CYB5B (80777)
ACH-000950,5,16138959873290618,44,TRIM28 (10155)
ACH-000950,5,16138959873290618,45,PAGR1 (79447)
ACH-000950,5,16138959873290618,46,COA6 (388753)
ACH-000950,5,16138959873290618,47,MAPK14 (1432)
ACH-000950,5,16138959873290618,48,POLG (5428)
ACH-000950,5,16138959873290618,49,ACTR3 (10096)
ACH-000950,5,16138959873290618,50,TCOF1 (6949)
ACH-000950,6,11876264970319597754,1,ACSL3 (2181)
ACH-000950,6,11876264970319597754,2,CIT (11113)
ACH-000950,6,11876264970319597754,3,NCKAP1 (10787)
ACH-000950,6,11876264970319597754,4,GCN1 (10985)
ACH-000950,6,11876264970319597754,5,ZFP36L1 (677)
ACH-000950,6,11876264970319597754,6,TIGD3 (220359)
ACH-000950,6,11876264970319597754,7,PET117 (100303755)
ACH-000950,6,11876264970319597754,8,GMPS (8833)
ACH-000950,6,11876264970319597754,9,YPEL5 (51646)
ACH-000950,6,11876264970319597754,10,MAPK1 (5594)
ACH-000950,6,11876264970319597754,11,RAF1 (5894)
ACH-000950,6,11876264970319597754,12,POLG (5428)
ACH-000950,6,11876264970319597754,13,TMED2 (10959)
ACH-000950,6,11876264970319597754,14,RAB6A (5870)
ACH-000950,6,11876264970319597754,15,TTC7A (57217)
ACH-000950,6,11876264970319597754,16,MRPL39 (54148)
ACH-000950,6,11876264970319597754,17,SSBP3 (23648)
ACH-000950,6,11876264970319597754,18,ESCO2 (157570)
ACH-000950,6,11876264970319597754,19,CDIN1 (84529)
ACH-000950,6,11876264970319597754,20,MRPL18 (29074)
ACH-000950,6,11876264970319597754,21,FZD5 (7855)
ACH-000950,6,11876264970319597754,22,USP9X (8239)
ACH-000950,6,11876264970319597754,23,GLMN (11146)
ACH-000950,6,11876264970319597754,24,VEZF1 (7716)
ACH-000950,6,11876264970319597754,25,OGDH (4967)
ACH-000950,6,11876264970319597754,26,CCND3 (896)
ACH-000950,6,11876264970319597754,27,MAD2L1BP (9587)
ACH-000950,6,11876264970319597754,28,ADSS2 (159)
ACH-000950,6,11876264970319597754,29,CUL2 (8453)
ACH-000950,6,11876264970319597754,30,CFLAR (8837)
ACH-000950,6,11876264970319597754,31,HECTD1 (25831)
ACH-000950,6,11876264970319597754,32,VPS4A (27183)
ACH-000950,6,11876264970319597754,33,TUBE1 (51175)
ACH-000950,6,11876264970319597754,34,NXT1 (29107)
ACH-000950,6,11876264970319597754,35,BRCA2 (675)
ACH-000950,6,11876264970319597754,36,PDS5A (23244)
ACH-000950,6,11876264970319597754,37,UQCRC2 (7385)
ACH-000950,6,11876264970319597754,38,PSMG2 (56984)
ACH-000950,6,11876264970319597754,39,DDX39B (7919)
ACH-000950,6,11876264970319597754,40,SMC5 (23137)
ACH-000950,6,11876264970319597754,41,TUBB3 (10381)
ACH-000950,6,11876264970319597754,42,DNM1L (10059)
ACH-000950,6,11876264970319597754,43,ITGAV (3685)
ACH-000950,6,11876264970319597754,44,IRS2 (8660)
ACH-000950,6,11876264970319597754,45,PMM2 (5373)
ACH-000950,6,11876264970319597754,46,DSN1 (79980)
ACH-000950,6,11876264970319597754,47,MRPL15 (29088)
ACH-000950,6,11876264970319597754,48,PDCD5 (9141)
ACH-000950,6,11876264970319597754,49,ZWINT (11130)
ACH-000950,6,11876264970319597754,50,ZNF217 (7764)
ACH-000950,7,8027983621537207392,1,TIMM17A (10440)
ACH-000950,7,8027983621537207392,2,PFDN1 (5201)
ACH-000950,7,8027983621537207392,3,ATP5F1C (509)
ACH-000950,7,8027983621537207392,4,NCKAP1 (10787)
ACH-000950,7,8027983621537207392,5,UXS1 (80146)
ACH-000950,7,8027983621537207392,6,PRPF39 (55015)
ACH-000950,7,8027983621537207392,7,FOSL1 (8061)
ACH-000950,7,8027983621537207392,8,SUGT1 (10910)
ACH-000950,7,8027983621537207392,9,PAXIP1 (22976)
ACH-000950,7,8027983621537207392,10,CDIN1 (84529)
ACH-000950,7,8027983621537207392,11,MCL1 (4170)
ACH-000950,7,8027983621537207392,12,MTG1 (92170)
ACH-000950,7,8027983621537207392,13,ANKRD49 (54851)
ACH-000950,7,8027983621537207392,14,PPA2 (27068)
ACH-000950,7,8027983621537207392,15,SLC20A1 (6574)
ACH-000950,7,8027983621537207392,16,FDFT1 (2222)
ACH-000950,7,8027983621537207392,17,HNF1B (6928)
ACH-000950,7,8027983621537207392,18,ADRM1 (11047)
ACH-000950,7,8027983621537207392,19,MBTPS2 (51360)
ACH-000950,7,8027983621537207392,20,HNRNPR (10236)
ACH-000950,7,8027983621537207392,21,RELA (5970)
ACH-000950,7,8027983621537207392,22,PTMA (5757)
ACH-000950,7,8027983621537207392,23,SCD (6319)
ACH-000950,7,8027983621537207392,24,NONO (4841)
ACH-000950,7,8027983621537207392,25,H2BC5 (3017)
ACH-000950,7,8027983621537207392,26,MPPE1 (65258)
ACH-000950,7,8027983621537207392,27,SMC5 (23137)
ACH-000950,7,8027983621537207392,28,GLRX5 (51218)
ACH-000950,7,8027983621537207392,29,TRIM37 (4591)
ACH-000950,7,8027983621537207392,30,COX10 (1352)
ACH-000950,7,8027983621537207392,31,MTHFD1 (4522)
ACH-000950,7,8027983621537207392,32,PKN2 (5586)
ACH-000950,7,8027983621537207392,33,NIPBL (25836)
ACH-000950,7,8027983621537207392,34,PMM2 (5373)
ACH-000950,7,8027983621537207392,35,TDP2 (51567)
ACH-000950,7,8027983621537207392,36,NAA20 (51126)
ACH-000950,7,8027983621537207392,37,TAMM41 (132001)
ACH-000950,7,8027983621537207392,38,DARS2 (55157)
ACH-000950,7,8027983621537207392,39,VEZF1 (7716)
ACH-000950,7,8027983621537207392,40,SCAP (22937)
ACH-000950,7,8027983621537207392,41,FURIN (5045)
ACH-000950,7,8027983621537207392,42,GPI (2821)
ACH-000950,7,8027983621537207392,43,GTF3C3 (9330)
ACH-000950,7,8027983621537207392,44,FDPS (2224)
ACH-000950,7,8027983621537207392,45,DNAJC19 (131118)
ACH-000950,7,8027983621537207392,46,KDM2A (22992)
ACH-000950,7,8027983621537207392,47,FDX1 (2230)
ACH-000950,7,8027983621537207392,48,UBAP2L (9898)
ACH-000950,7,8027983621537207392,49,CYB5B (80777)
ACH-000950,7,8027983621537207392,50,MYB (4602)
ACH-000950,8,5522734212633129030,1,SOX10 (6663)
ACH-000950,8,5522734212633129030,2,VPS4A (27183)
ACH-000950,8,5522734212633129030,3,NAPG (8774)
ACH-000950,8,5522734212633129030,4,SHOC2 (8036)
ACH-000950,8,5522734212633129030,5,OXSM (54995)
ACH-000950,8,5522734212633129030,6,SLC25A26 (115286)
ACH-000950,8,5522734212633129030,7,POLRMT (5442)
ACH-000950,8,5522734212633129030,8,MRPL28 (10573)
ACH-000950,8,5522734212633129030,9,MED9 (55090)
ACH-000950,8,5522734212633129030,10,GABPB1 (2553)
ACH-000950,8,5522734212633129030,11,ADSS2 (159)
ACH-000950,8,5522734212633129030,12,PPP1R15B (84919)
ACH-000950,8,5522734212633129030,13,PDCD7 (10081)
ACH-000950,8,5522734212633129030,14,TEN1 (100134934)
ACH-000950,8,5522734212633129030,15,ELAVL1 (1994)
ACH-000950,8,5522734212633129030,16,METTL17 (64745)
ACH-000950,8,5522734212633129030,17,PPP1CB (5500)
ACH-000950,8,5522734212633129030,18,H2BC5 (3017)
ACH-000950,8,5522734212633129030,19,BRK1 (55845)
ACH-000950,8,5522734212633129030,20,PCNX3 (399909)
ACH-000950,8,5522734212633129030,21,DHX29 (54505)
ACH-000950,8,5522734212633129030,22,MAD2L1BP (9587)
ACH-000950,8,5522734212633129030,23,TIMM17A (10440)
ACH-000950,8,5522734212633129030,24,MAPK14 (1432)
ACH-000950,8,5522734212633129030,25,SLC20A1 (6574)
ACH-000950,8,5522734212633129030,26,UBA5 (79876)
ACH-000950,8,5522734212633129030,27,CCND3 (896)
ACH-000950,8,5522734212633129030,28,EARS2 (124454)
ACH-000950,8,5522734212633129030,29,IER3IP1 (51124)
ACH-000950,8,5522734212633129030,30,MRPL15 (29088)
ACH-000950,8,5522734212633129030,31,PPIL1 (51645)
ACH-000950,8,5522734212633129030,32,FXN (2395)
ACH-000950,8,5522734212633129030,33,DDX3X (1654)
ACH-000950,8,5522734212633129030,34,GPX4 (2879)
ACH-000950,8,5522734212633129030,35,FGFR1 (2260)
ACH-000950,8,5522734212633129030,36,PARD6B (84612)
ACH-000950,8,5522734212633129030,37,SLC7A5 (8140)
ACH-000950,8,5522734212633129030,38,CFLAR (8837)
ACH-000950,8,5522734212633129030,39,ATP6V1H (51606)
ACH-000950,8,5522734212633129030,40,VPS33A (65082)
ACH-000950,8,5522734212633129030,41,HECTD1 (25831)
ACH-000950,8,5522734212633129030,42,MYBBP1A (10514)
ACH-000950,8,5522734212633129030,43,BRD2 (6046)
ACH-000950,8,5522734212633129030,44,DSCC1 (79075)
ACH-000950,8,5522734212633129030,45,SARNP (84324)
ACH-000950,8,5522734212633129030,46,NDUFB4 (4710)
ACH-000950,8,5522734212633129030,47,MRPL18 (29074)
ACH-000950,8,5522734212633129030,48,TRNAU1AP (54952)
ACH-000950,8,5522734212633129030,49,PPP1CA (5499)
ACH-000950,8,5522734212633129030,50,NCKAP1 (10787)
ACH-000950,9,1957193800493174693,1,CDK8 (1024)
ACH-000950,9,1957193800493174693,2,PPIL1 (51645)
ACH-000950,9,1957193800493174693,3,GLMN (11146)
ACH-000950,9,1957193800493174693,4,MBTPS2 (51360)
ACH-000950,9,1957193800493174693,5,TEAD1 (7003)
ACH-000950,9,1957193800493174693,6,SMC5 (23137)
ACH-000950,9,1957193800493174693,7,ILK (3611)
ACH-000950,9,1957193800493174693,8,RIC1 (57589)
ACH-000950,9,1957193800493174693,9,RAD51C (5889)
ACH-000950,9,1957193800493174693,10,H2AX (3014)
ACH-000950,9,1957193800493174693,11,KEAP1 (9817)
ACH-000950,9,1957193800493174693,12,MMGT1 (93380)
ACH-000950,9,1957193800493174693,13,UXS1 (80146)
ACH-000950,9,1957193800493174693,14,PIK3CA (5290)
ACH-000950,9,1957193800493174693,15,ADSL (158)
ACH-000950,9,1957193800493174693,16,ATXN7L3 (56970)
ACH-000950,9,1957193800493174693,17,GABPB1 (2553)
ACH-000950,9,1957193800493174693,18,CDAN1 (146059)
ACH-000950,9,1957193800493174693,19,CYB5B (80777)
ACH-000950,9,1957193800493174693,20,UBA5 (79876)
ACH-000950,9,1957193800493174693,21,BRAT1 (221927)
ACH-000950,9,1957193800493174693,22,TRAF7 (84231)
ACH-000950,9,1957193800493174693,23,TOMM20 (9804)
ACH-000950,9,1957193800493174693,24,TRIM37 (4591)
ACH-000950,9,1957193800493174693,25,ZFX (7543)
ACH-000950,9,1957193800493174693,26,BRCA1 (672)
ACH-000950,9,1957193800493174693,27,NELFCD (51497)
ACH-000950,9,1957193800493174693,28,ACLY (47)
ACH-000950,9,1957193800493174693,29,MRPL38 (64978)
ACH-000950,9,1957193800493174693,30,TFRC (7037)
ACH-000950,9,1957193800493174693,31,ATP5F1D (513)
ACH-000950,9,1957193800493174693,32,CCDC6 (8030)
ACH-000950,9,1957193800493174693,33,SDHA (6389)
ACH-000950,9,1957193800493174693,34,EP300 (2033)
ACH-000950,9,1957193800493174693,35,TGIF1 (7050)
ACH-000950,9,1957193800493174693,36,RARS2 (57038)
ACH-000950,9,1957193800493174693,37,BRCA2 (675)
ACH-000950,9,1957193800493174693,38,SOX9 (6662)
ACH-000950,9,1957193800493174693,39,KRAS (3845)
ACH-000950,9,1957193800493174693,40,DAXX (1616)
ACH-000950,9,1957193800493174693,41,DICER1 (23405)
ACH-000950,9,1957193800493174693,42,TADA1 (117143)
ACH-000950,9,1957193800493174693,43,SUGT1 (10910)
ACH-000950,9,1957193800493174693,44,ACO2 (50)
ACH-000950,9,1957193800493174693,45,MTG1 (92170)
ACH-000950,9,1957193800493174693,46,MRPS7 (51081)
ACH-000950,9,1957193800493174693,47,PRDX1 (5052)
ACH-000950,9,1957193800493174693,48,SDHD (6392)
ACH-000950,9,1957193800493174693,49,OXSM (54995)
ACH-000950,9,1957193800493174693,50,BIRC6 (57448)
ACH-000950,10,2347934378675009871,1,SCD (6319)
ACH-000950,10,2347934378675009871,2,MEN1 (4221)
ACH-000950,10,2347934378675009871,3,KNTC1 (9735)
ACH-000950,10,2347934378675009871,4,SLC20A1 (6574)
ACH-000950,10,2347934378675009871,5,COP1 (64326)
ACH-000950,10,2347934378675009871,6,TSC2 (7249)
ACH-000950,10,2347934378675009871,7,FZD5 (7855)
ACH-000950,10,2347934378675009871,8,BRK1 (55845)
ACH-000950,10,2347934378675009871,9,PDCD7 (10081)
ACH-000950,10,2347934378675009871,10,FDX1 (2230)
ACH-000950,10,2347934378675009871,11,MRPL35 (51318)
ACH-000950,10,2347934378675009871,12,MBTPS1 (8720)
ACH-000950,10,2347934378675009871,13,NOA1 (84273)
ACH-000950,10,2347934378675009871,14,EXOSC10 (5394)
ACH-000950,10,2347934378675009871,15,TXNRD1 (7296)
ACH-000950,10,2347934378675009871,16,COX7C (1350)
ACH-000950,10,2347934378675009871,17,RTTN (25914)
ACH-000950,10,2347934378675009871,18,CFL1 (1072)
ACH-000950,10,2347934378675009871,19,TEDC1 (283643)
ACH-000950,10,2347934378675009871,20,NFRKB (4798)
ACH-000950,10,2347934378675009871,21,ICE2 (79664)
ACH-000950,10,2347934378675009871,22,XRCC3 (7517)
ACH-000950,10,2347934378675009871,23,POLRMT (5442)
ACH-000950,10,2347934378675009871,24,PCNX3 (399909)
ACH-000950,10,2347934378675009871,25,TMX2 (51075)
ACH-000950,10,2347934378675009871,26,UBE2D3 (7323)
ACH-000950,10,2347934378675009871,27,ENO1 (2023)
ACH-000950,10,2347934378675009871,28,RHOA (387)
ACH-000950,10,2347934378675009871,29,RPAP2 (79871)
ACH-000950,10,2347934378675009871,30,DAP3 (7818)
ACH-000950,10,2347934378675009871,31,TFRC (7037)
ACH-000950,10,2347934378675009871,32,PAGR1 (79447)
ACH-000950,10,2347934378675009871,33,WTAP (9589)
ACH-000950,10,2347934378675009871,34,KIF20A (10112)
ACH-000950,10,2347934378675009871,35,XYLT2 (64132)
ACH-000950,10,2347934378675009871,36,MRPL4 (51073)
ACH-000950,10,2347934378675009871,37,VRK1 (7443)
ACH-000950,10,2347934378675009871,38,SKA1 (220134)
ACH-000950,10,2347934378675009871,39,THG1L (54974)
ACH-000950,10,2347934378675009871,40,PARD6B (84612)
ACH-000950,10,2347934378675009871,41,TSC1 (7248)
ACH-000950,10,2347934378675009871,42,PGM3 (5238)
ACH-000950,10,2347934378675009871,43,TCOF1 (6949)
ACH-000950,10,2347934378675009871,44,NR2C2AP (126382)
ACH-000950,10,2347934378675009871,45,NAPG (8774)
ACH-000950,10,2347934378675009871,46,SNRPB2 (6629)
ACH-000950,10,2347934378675009871,47,ASNS (440)
ACH-000950,10,2347934378675009871,48,NPEPPS (9520)
ACH-000950,10,2347934378675009871,49,MCMBP (79892)
ACH-000950,10,2347934378675009871,50,ISCA2 (122961)
ACH-000950,11,5775109955528219724,1,POP7 (10248)
ACH-000950,11,5775109955528219724,2,TUBB3 (10381)
ACH-000950,11,5775109955528219724,3,PHF12 (57649)
ACH-000950,11,5775109955528219724,4,CSNK1A1 (1452)
ACH-000950,11,5775109955528219724,5,TEN1 (100134934)
ACH-000950,11,5775109955528219724,6,HYCC2 (285172)
ACH-000950,11,5775109955528219724,7,FAM210A (125228)
ACH-000950,11,5775109955528219724,8,SOX10 (6663)
ACH-000950,11,5775109955528219724,9,EP300 (2033)
ACH-000950,11,5775109955528219724,10,MRPS34 (65993)
ACH-000950,11,5775109955528219724,11,CEP43 (11116)
ACH-000950,11,5775109955528219724,12,STX4 (6810)
ACH-000950,11,5775109955528219724,13,SSBP3 (23648)
ACH-000950,11,5775109955528219724,14,GOLGA7 (51125)
ACH-000950,11,5775109955528219724,15,UBE2S (27338)
ACH-000950,11,5775109955528219724,16,COX18 (285521)
ACH-000950,11,5775109955528219724,17,NDUFA8 (4702)
ACH-000950,11,5775109955528219724,18,MTCH2 (23788)
ACH-000950,11,5775109955528219724,19,WDR1 (9948)
ACH-000950,11,5775109955528219724,20,NDUFB3 (4709)
ACH-000950,11,5775109955528219724,21,NDE1 (54820)
ACH-000950,11,5775109955528219724,22,ATL2 (64225)
ACH-000950,11,5775109955528219724,23,PPP1CA (5499)
ACH-000950,11,5775109955528219724,24,PNKP (11284)
ACH-000950,11,5775109955528219724,25,FBXW11 (23291)
ACH-000950,11,5775109955528219724,26,CDK6 (1021)
ACH-000950,11,5775109955528219724,27,MRPS7 (51081)
ACH-000950,11,5775109955528219724,28,ELP2 (55250)
ACH-000950,11,5775109955528219724,29,NRAS (4893)
ACH-000950,11,5775109955528219724,30,RPRD1B (58490)
ACH-000950,11,5775109955528219724,31,UAP1 (6675)
ACH-000950,11,5775109955528219724,32,ATXN7L3 (56970)
ACH-000950,11,5775109955528219724,33,FERMT2 (10979)
ACH-000950,11,5775109955528219724,34,RBBP7 (5931)
ACH-000950,11,5775109955528219724,35,DHODH (1723)
ACH-000950,11,5775109955528219724,36,SOX9 (6662)
ACH-000950,11,5775109955528219724,37,BRAT1 (221927)
ACH-000950,11,5775109955528219724,38,GOLT1B (51026)
ACH-000950,11,5775109955528219724,39,PPM1D (8493)
ACH-000950,11,5775109955528219724,40,PPA2 (27068)
ACH-000950,11,5775109955528219724,41,MLST8 (64223)
ACH-000950,11,5775109955528219724,42,BSG (682)
ACH-000950,11,5775109955528219724,43,MTPAP (55149)
ACH-000950,11,5775109955528219724,44,SLC16A1 (6566)
ACH-000950,11,5775109955528219724,45,TIMM8A (1678)
ACH-000950,11,5775109955528219724,46,SEPSECS (51091)
ACH-000950,11,5775109955528219724,47,TAF1D (79101)
ACH-000950,11,5775109955528219724,48,DNM1L (10059)
ACH-000950,11,5775109955528219724,49,IER3IP1 (51124)
ACH-000950,11,5775109955528219724,50,PMM2 (5373)
ACH-000950,12,2882374797926559539,1,FBXO42 (54455)
ACH-000950,12,2882374797926559539,2,PDCD5 (9141)
ACH-000950,12,2882374797926559539,3,GOLGA7 (51125)
ACH-000950,12,2882374797926559539,4,DHODH (1723)
ACH-000950,12,2882374797926559539,5,USE1 (55850)
ACH-000950,12,2882374797926559539,6,HMBS (3145)
ACH-000950,12,2882374797926559539,7,APC (324)
ACH-000950,12,2882374797926559539,8,ACO2 (50)
ACH-000950,12,2882374797926559539,9,STIL (6491)
ACH-000950,12,2882374797926559539,10,ATP5F1B (506)
ACH-000950,12,2882374797926559539,11,MAPK14 (1432)
ACH-000950,12,2882374797926559539,12,MAPK1 (5594)
ACH-000950,12,2882374797926559539,13,INTS6 (26512)
ACH-000950,12,2882374797926559539,14,EIF5AL1 (143244)
ACH-000950,12,2882374797926559539,15,ATIC (471)
